strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,1484,,videos/WNYi8LUGIZc.mp4,What do the two performances have in common?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1485,,videos/1uqupftxFOM.mp4,"According to this video, in which order do the following events happen?
(a) The magician took the white cloth away from the photo frame.
(b) The magician led a self introduction.
(c) The magician produced a feather.",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1486,,videos/1uqupftxFOM.mp4,What is the last magic the magician played?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1487,,videos/1uqupftxFOM.mp4,What sentence best describes the performance?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1488,,videos/9HPFkUhOp1Q.mp4,"According to this video, in which order do the following events happen?
(a) A ring jumps into the finger.
(b) A coin jumps from hand to hand.
(c) The cigarette disappers and reappears.
(d) A coin changes into a card.",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1489,,videos/9HPFkUhOp1Q.mp4,Where is the disappearing coin gone in the fifth magic?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Perception
uniform,16,none,1490,,videos/9HPFkUhOp1Q.mp4,What is this video mainly about?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1491,,videos/z2I5J1ArmeM.mp4,What is the key to the illusion of the basic levitating magic that is performed at home?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1492,,videos/z2I5J1ArmeM.mp4,What is the advanced professional  magic performed on television?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1493,,videos/z2I5J1ArmeM.mp4,What is this video mainly about?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1494,,videos/umfD-K4OTKk.mp4,"According to this video, in which order do the following events happen?
(a) The flower in the mouth turns into a butterfly.
(b) The turban turns into a real snake.
(c) The spider painting on the arm turns into a real spider.",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1495,,videos/umfD-K4OTKk.mp4,Where are most of the magics in this video performed?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Perception
uniform,16,none,1496,,videos/umfD-K4OTKk.mp4,How many magics does the magician play?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1497,,videos/MZdvZBy1bE8.mp4,"According to this video, in which order do the following events happen?
(a) The magician pulls a card out of his phone.
(b) The magician pulls the silk through the middle of the screen.
(c) The phone goes inside the bottle.
(d) The magician visually removes the torchlight from his phone.
(e) The icons fall off the screen onto the magician's hand.",d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1498,,videos/MZdvZBy1bE8.mp4,What is the bonus trick?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1499,,videos/MZdvZBy1bE8.mp4,What is this video mainly about?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1500,,videos/ad_higXixRA.mp4,The person wearing a red shirt on stage is what role?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1501,,videos/ad_higXixRA.mp4,"How many items did the guest accurately guess the prices of, with a margin of error within $1?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1502,,videos/ad_higXixRA.mp4,"In the video, how much was the guest off by when guessing the price of the second item?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1503,,videos/XoaWHHNiw1w.mp4,What type of flowers are placed on the table between the host and the guest in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1504,,videos/XoaWHHNiw1w.mp4,What is the first tattoo about the female guest written by her boyfriend in the video?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1505,,videos/XoaWHHNiw1w.mp4,"According to the video, who is less likely to get scared?",a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1506,,videos/S_MAesZsnMk.mp4,"According to the video, what is written on the judge's table?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1507,,videos/S_MAesZsnMk.mp4,"According to the video, why did the judges on stage cry?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1508,,videos/S_MAesZsnMk.mp4,What is the video about?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1509,,videos/1sTNqJVrqx8.mp4,What other instrument is there on the stage besides the piano?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1510,,videos/1sTNqJVrqx8.mp4,Whose song did the performer sing in the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1511,,videos/1sTNqJVrqx8.mp4,"From the perspective of the performer, is the judge wearing black clothes on her left or right side?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Perception
uniform,16,none,1512,,videos/kq9Q9-U0vrc.mp4,What name did the man wearing the black shirt use when booking the room according to the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1513,,videos/kq9Q9-U0vrc.mp4,"The receptionist in the video has another identity, which is most likely?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1514,,videos/kq9Q9-U0vrc.mp4,At what time does a man in military uniform appear in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1515,,videos/xYdeRoM78h4.mp4,What is this video about?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1516,,videos/xYdeRoM78h4.mp4,"Based on the video, which of the following obstacles appears last?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1517,,videos/xYdeRoM78h4.mp4,"According to the video, which team ultimately won?",a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1518,,videos/UTzl0lLoAJE.mp4,What is the content of this video about?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1519,,videos/UTzl0lLoAJE.mp4,"Based on the order of introduction in the video, which of the following options is introduced last?",a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1520,,videos/UTzl0lLoAJE.mp4,"How many people are there in the ""tallest family"" as shown in the video?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1521,,videos/QopYbLq-zIQ.mp4,"Based on the video, what is the order in which the host tastes the sandwiches made by the contestants?
(1) Owen; (2) Salt Hank; (3) Albert",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1522,,videos/QopYbLq-zIQ.mp4,"Based on the video, who won the sandwich competition?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1523,,videos/QopYbLq-zIQ.mp4,What is the name of the program in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1524,,videos/MQEcUPeAdFs.mp4,What is the first competition conducted in the video?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1525,,videos/MQEcUPeAdFs.mp4,"Based on the video, which team won in the end?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1526,,videos/MQEcUPeAdFs.mp4,"In the Bench Press segment, how many times did the team in white shirts complete the bench press?",a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1527,,videos/UGMDV82m3Ro.mp4,What is this video about?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1528,,videos/UGMDV82m3Ro.mp4,In which part of the video does the red parrot appear?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1529,,videos/UGMDV82m3Ro.mp4,"Based on the video, is the homeowner satisfied with the renovation results?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1530,,videos/zbvamKv81o0.mp4,What is this video mainly about?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1531,,videos/zbvamKv81o0.mp4,From which performance is the opening of this video taken?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1532,,videos/zbvamKv81o0.mp4,Which performance  in this video has the least acrobats?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1533,,videos/KD1yxRyFAZQ.mp4,What do the judges do after the little girl finishes the performance?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1534,,videos/KD1yxRyFAZQ.mp4,How many yeses does the little girl get?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1535,,videos/KD1yxRyFAZQ.mp4,Which of the following skills is not included in the performance?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1536,,videos/VfSIqKSiguc.mp4,What is this video mainly about?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1537,,videos/VfSIqKSiguc.mp4,What is the type of the last trick?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1538,,videos/VfSIqKSiguc.mp4,Where does the first moment occur?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Perception
uniform,16,none,1539,,videos/iC56xtbUOnM.mp4,What does the female performer do after she takes off her white shirt?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1540,,videos/iC56xtbUOnM.mp4,How do the two performers end their performance?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1541,,videos/iC56xtbUOnM.mp4,What does the performers do after they get four yeses?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1542,,videos/a7jZszvFpTY.mp4,"According to this video, in which order do the following events happened?
(a) Forming a human pole.
(b) Jumping through white hoops.
(c) Forming a human cross.",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1543,,videos/a7jZszvFpTY.mp4,How do the performers end their performance?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1544,,videos/a7jZszvFpTY.mp4,What do the performers wear?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1545,,videos/hYTYb5sGznw.mp4,What is the little girl's expression after the performance?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1546,,videos/hYTYb5sGznw.mp4,What is the final movement of the performance?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1547,,videos/hYTYb5sGznw.mp4,How many yeses do the performers get?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1548,,videos/dy8AvyRlXpQ.mp4,How many female performers are doing this show?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1549,,videos/dy8AvyRlXpQ.mp4,What happened after the two actresses climbed onto the high board?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1550,,videos/dy8AvyRlXpQ.mp4,What is the function of the actor hanging on the left swing?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1551,,videos/hZ8DmOpRTVc.mp4,What does the performer ride?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1552,,videos/hZ8DmOpRTVc.mp4,What distinguishes the second unicycle from the others?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1553,,videos/hZ8DmOpRTVc.mp4,"Among the three unicycles the actor rides in the performance, which one has the highest frame?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1554,,videos/I0xrbzYT4Sc.mp4,How many moments are in the opening of this video?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1555,,videos/I0xrbzYT4Sc.mp4,What is the main content of the last moment?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1556,,videos/I0xrbzYT4Sc.mp4,From which moment does the sport turn from freestyle motocross into a car race?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1557,,videos/EFD9BLgMVK8.mp4,Where is the performance held?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1558,,videos/EFD9BLgMVK8.mp4,How does the actress fall into a ball?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1559,,videos/EFD9BLgMVK8.mp4,Which character is the actress cosplayed?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1560,,videos/qJGqZ_g__So.mp4,"According to this video, in which order do the following events happen?
(a) Showcasing the work.
(b) Starting from the center.
(c) Mastering curves.
(d) Navigating small areas and mistakes.
(e) Sharing the creations.",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1561,,videos/qJGqZ_g__So.mp4,What is the position of the ring which the woman is wearing?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Perception
uniform,16,none,1562,,videos/qJGqZ_g__So.mp4,"In this video, what is the technique or method used by the woman to perform her paper cutting?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1563,,videos/0ag_Qi5OEd0.mp4,Which ingredient is not used in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1564,,videos/0ag_Qi5OEd0.mp4,What does the finished handcraft look like?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1565,,videos/0ag_Qi5OEd0.mp4,"According to the video, what is the sequential order in which the following tools are used?
(a) Glue gun.
(b) Needle.
(c) Scissors.",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1566,,videos/aAxGTnVNJiE.mp4,"According to the video, what is the chronological order in which the following actions occur?
(a) Weaving in the ends.
(b) Crocheting a single crochet.
(c) Finishing the handcraft.
(d) Making a slip knot.
(e) Crocheting a chain.",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1567,,videos/aAxGTnVNJiE.mp4,What is the color of the hook?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1568,,videos/aAxGTnVNJiE.mp4,What is the primary focus or main topic of this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1569,,videos/IqejFRAcys8.mp4,Which ingredient is not used in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1570,,videos/IqejFRAcys8.mp4,What is the first step to make the handcraft?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1571,,videos/IqejFRAcys8.mp4,What is the intended use  of the pink crochet?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1572,,videos/HZJXPm0nhgY.mp4,"According to this video, in which order are the following tools used?
(a) Cotton swabs.
(b) Brush.
(c) Iron scrubber.
(d) Card.",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1573,,videos/HZJXPm0nhgY.mp4,"At the beginning of this video, how many different colors of acrylic are being squeezed onto the board?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1574,,videos/HZJXPm0nhgY.mp4,What is the subject or image that the artist is drawing on the board in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1575,,videos/3EQzRz-V7uE.mp4,"At the beginning of this video, how many rounds of yellow thread are wrapped around the fingers?",d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1576,,videos/3EQzRz-V7uE.mp4,Which of the following options is NOT one of the purposes of red threads?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1577,,videos/3EQzRz-V7uE.mp4,What is this video mainly about?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1578,,videos/-gnfUTPmnNU.mp4,"According to this video, in which order do the following business ideas appear in the video?
(a) Wedding invitations.
(b) Clothing labels.
(c) Book marks.
(d) Dried flowers.",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1579,,videos/-gnfUTPmnNU.mp4,How many candles are shown in this video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1580,,videos/-gnfUTPmnNU.mp4,What is the specific text displayed on the neon signs?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1581,,videos/biiLScgI3u4.mp4,Which of the following ingredients is not used in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1582,,videos/biiLScgI3u4.mp4,How does the person weave the same colored thread?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1583,,videos/biiLScgI3u4.mp4,What kind of handicraft is made in this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1584,,videos/jWa2yrLGxCM.mp4,"According to the video, what is the sequential order in which the following types of jewelry are made?
(a) Fairy Wing Earrings.
(b) Pastel Necklace.
(c) Pearl Earrings.
(d) Tiered Necklace.",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1585,,videos/jWa2yrLGxCM.mp4,How many kinds of earrings are made in this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1586,,videos/jWa2yrLGxCM.mp4,"According to the video, which of the following statements is true?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1587,,videos/k7iaAhz2md0.mp4,Which of the following materials is not used in this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1588,,videos/k7iaAhz2md0.mp4,How many stars can be extracted from one CD?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1589,,videos/k7iaAhz2md0.mp4,What is this video mainly about?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1590,,videos/xk8PdL_PdSo.mp4,Which two people appear at the beginning of the video?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1591,,videos/xk8PdL_PdSo.mp4,Which food prepared by her grandmother does the granddaughter in the video attempt to try?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1592,,videos/xk8PdL_PdSo.mp4,What does Cavalli do in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1593,,videos/tdAVvYsU8q8.mp4,What is the third restaurant featured in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1594,,videos/tdAVvYsU8q8.mp4,How does the waiter in LYNN's Table wash the dishes?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1595,,videos/tdAVvYsU8q8.mp4,Why does the Chinese restaurant last seen in the clip of the restaurant Burpin' Burger close its doors?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1596,,videos/5xi1iD4fkhc.mp4,How many cats in the video like mackerel the best?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1597,,videos/5xi1iD4fkhc.mp4,Which cat in the video took the salmon directly from the plate?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1598,,videos/5xi1iD4fkhc.mp4,What would most likely cause Mimi to eat on the floor?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1599,,videos/ZBKUqc_ICpg.mp4,What kind of food does the main character in the video make successively?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1600,,videos/ZBKUqc_ICpg.mp4,"When making Chickpea frittata, what condiments are added to give it an egg-like smell and taste?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1601,,videos/ZBKUqc_ICpg.mp4,When is the food made in the video eaten?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1602,,videos/ooqdg9Wr-mo.mp4,What food in the video is worth $750?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1603,,videos/ooqdg9Wr-mo.mp4,Which of the following food in the video is cheapest?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1604,,videos/ooqdg9Wr-mo.mp4,"Inferring from the video, why does the man in the video choose the latter between caviar and roasted butter beans?",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1605,,videos/-c8eATXUui8.mp4,What is the first food the main character in the video tried?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1606,,videos/-c8eATXUui8.mp4,"Of the following foods, what does the protagonist in the video prefer?",b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1607,,videos/-c8eATXUui8.mp4,The ad in the video is inserted while the main character is eating what?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1608,,videos/Pf1hNFndi60.mp4,What are the three people in the video most likely discussing as they eat their greens?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1609,,videos/Pf1hNFndi60.mp4,How many people in the video eat insects?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1610,,videos/Pf1hNFndi60.mp4,What food do the people in the video end up eating?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1611,,videos/uhYiRmGURwE.mp4,Why are people in the video buying food at the dollar store?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1612,,videos/uhYiRmGURwE.mp4,"When making the first dish in the video, what is the second food that is plated?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1613,,videos/uhYiRmGURwE.mp4,Which dish in the video is made mainly of pork?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1614,,videos/FcP0mzWFCQU.mp4,How many new McDonald's have opened in France from 2018-2023 in the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1615,,videos/FcP0mzWFCQU.mp4,Which section of the video shows customers uploading videos of themselves making or tasting food on video media?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1616,,videos/FcP0mzWFCQU.mp4,"The video mentions that about 100 SUBWAYS have been closed in France, what is the most likely reason?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1617,,videos/6DbsOZU8mBM.mp4,"Extrapolating from the video, what does the brand OSMO in the video sell?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1618,,videos/6DbsOZU8mBM.mp4,What is the third baked food in the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1619,,videos/6DbsOZU8mBM.mp4,What treat did the little hamster savor at the end of the video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1620,,videos/yA79KYMLUpI.mp4,What color is the makeup bag in the video?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1621,,videos/yA79KYMLUpI.mp4,Which of the following options correctly orders the items according to their order in the video?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1622,,videos/yA79KYMLUpI.mp4,Which item is not in the makeup bag?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1623,,videos/3x8pvm0g5AU.mp4,In which city did the video take place?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1624,,videos/3x8pvm0g5AU.mp4,What pattern does the UAV form at the end of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1625,,videos/3x8pvm0g5AU.mp4,What is the model walking behind the one in a casual suit characterized by a rich print in vibrant shades of pink and white wearing?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
