strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,32,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes,yes,1,0 3 6 9 11 14 17 20 23 26 28 31 34 37 40 43 45 48 51 54 57 60 62 65 68 71 74 77 79 82 85 88,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No,no,0,0 3 7 10 13 16 20 23 26 29 33 36 39 42 46 49 52 55 59 62 65 68 72 75 78 81 85 88 91 94 98 101,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,0 3 5 8 10 13 15 18 21 23 26 28 31 34 36 39 41 44 46 49 52 54 57 59 62 65 67 70 72 75 77 80,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,Yes,yes,0,0 3 7 10 13 16 20 23 26 29 33 36 39 42 46 49 52 55 59 62 65 68 72 75 78 81 85 88 91 94 98 101,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes,yes,1,0 3 5 8 10 13 15 18 21 23 26 28 31 34 36 39 41 44 46 49 52 54 57 59 62 65 67 70 72 75 77 80,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,No,no,0,0 3 7 10 13 16 20 23 26 29 33 36 39 42 46 49 52 55 59 62 65 68 72 75 78 81 85 88 91 94 98 101,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,Yes,yes,0,0 3 5 8 10 13 15 18 21 23 26 28 31 34 36 39 41 44 46 49 52 54 57 59 62 65 67 70 72 75 77 80,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,Yes,yes,0,0 3 7 10 13 16 20 23 26 29 33 36 39 42 46 49 52 55 59 62 65 68 72 75 78 81 85 88 91 94 98 101,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,Yes,yes,1,0 3 5 8 10 13 15 18 21 23 26 28 31 34 36 39 41 44 46 49 52 54 57 59 62 65 67 70 72 75 77 80,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,Yes,yes,1,0 2 4 5 7 9 11 13 14 16 18 20 22 23 25 27 29 31 33 34 36 38 40 42 43 45 47 49 51 52 54 56,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,Yes,yes,0,0 2 5 7 9 12 14 16 19 21 24 26 28 31 33 35 38 40 42 45 47 49 52 54 57 59 61 64 66 68 71 73,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,Yes,yes,0,0 2 4 5 7 9 11 13 14 16 18 20 22 23 25 27 29 31 33 34 36 38 40 42 43 45 47 49 51 52 54 56,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,0 2 5 7 9 12 14 16 19 21 24 26 28 31 33 35 38 40 42 45 47 49 52 54 57 59 61 64 66 68 71 73,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,0 2 4 5 7 9 11 13 14 16 18 20 22 23 25 27 29 31 33 34 36 38 40 42 43 45 47 49 51 52 54 56,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,Yes,yes,0,0 2 5 7 9 12 14 16 19 21 24 26 28 31 33 35 38 40 42 45 47 49 52 54 57 59 61 64 66 68 71 73,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,0 2 4 5 7 9 11 13 14 16 18 20 22 23 25 27 29 31 33 34 36 38 40 42 43 45 47 49 51 52 54 56,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,0 2 5 7 9 12 14 16 19 21 24 26 28 31 33 35 38 40 42 45 47 49 52 54 57 59 61 64 66 68 71 73,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,0 7 13 20 26 33 39 46 52 59 65 72 78 85 91 98 104 111 117 124 130 137 143 150 156 163 169 176 182 189 195 202,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,0 7 14 21 28 35 42 49 55 62 69 76 83 90 97 104 111 118 125 132 139 146 153 160 166 173 180 187 194 201 208 215,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,0 7 13 20 26 33 39 46 52 59 65 72 78 85 91 98 104 111 117 124 130 137 143 150 156 163 169 176 182 189 195 202,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,Yes,yes,1,0 7 14 21 28 35 42 49 55 62 69 76 83 90 97 104 111 118 125 132 139 146 153 160 166 173 180 187 194 201 208 215,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,Yes,yes,1,0 3 7 10 14 17 21 24 28 31 35 38 41 45 48 52 55 59 62 66 69 72 76 79 83 86 90 93 97 100 104 107,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,Yes,yes,0,0 2 4 6 8 10 12 14 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,Yes,yes,0,0 3 7 10 14 17 21 24 28 31 35 38 41 45 48 52 55 59 62 66 69 72 76 79 83 86 90 93 97 100 104 107,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No,no,0,0 2 4 6 8 10 12 14 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No,no,0,0 3 6 9 11 14 17 20 23 26 29 32 34 37 40 43 46 49 52 55 57 60 63 66 69 72 75 78 80 83 86 89,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,Yes,yes,0,0 3 6 9 12 15 18 21 24 27 30 33 36 39 42 45 47 50 53 56 59 62 65 68 71 74 77 80 83 86 89 92,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,Yes,yes,0,0 3 6 9 11 14 17 20 23 26 29 32 34 37 40 43 46 49 52 55 57 60 63 66 69 72 75 78 80 83 86 89,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,Yes,yes,1,0 3 6 9 12 15 18 21 24 27 30 33 36 39 42 45 47 50 53 56 59 62 65 68 71 74 77 80 83 86 89 92,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,Yes,yes,1,0 3 7 10 13 17 20 23 27 30 34 37 40 44 47 50 54 57 60 64 67 70 74 77 81 84 87 91 94 97 101 104,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,0 3 6 9 11 14 17 20 23 26 28 31 34 37 40 43 45 48 51 54 57 60 62 65 68 71 74 77 79 82 85 88,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,Yes,yes,0,0 3 7 10 13 17 20 23 27 30 34 37 40 44 47 50 54 57 60 64 67 70 74 77 81 84 87 91 94 97 101 104,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,Yes,yes,1,0 3 6 9 11 14 17 20 23 26 28 31 34 37 40 43 45 48 51 54 57 60 62 65 68 71 74 77 79 82 85 88,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,0 3 7 10 13 17 20 23 27 30 34 37 40 44 47 50 54 57 60 64 67 70 74 77 81 84 87 91 94 97 101 104,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,0 3 6 9 11 14 17 20 23 26 28 31 34 37 40 43 45 48 51 54 57 60 62 65 68 71 74 77 79 82 85 88,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,Yes,yes,0,0 3 7 10 13 17 20 23 27 30 34 37 40 44 47 50 54 57 60 64 67 70 74 77 81 84 87 91 94 97 101 104,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,0 3 6 9 11 14 17 20 23 26 28 31 34 37 40 43 45 48 51 54 57 60 62 65 68 71 74 77 79 82 85 88,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,0 2 4 7 9 11 13 16 18 20 22 24 27 29 31 33 36 38 40 42 45 47 49 51 53 56 58 60 62 65 67 69,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,Yes,yes,0,0 2 4 6 9 11 13 15 17 19 21 23 26 28 30 32 34 36 38 40 43 45 47 49 51 53 55 57 60 62 64 66,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,0 2 4 7 9 11 13 16 18 20 22 24 27 29 31 33 36 38 40 42 45 47 49 51 53 56 58 60 62 65 67 69,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,Yes,yes,1,0 2 4 6 9 11 13 15 17 19 21 23 26 28 30 32 34 36 38 40 43 45 47 49 51 53 55 57 60 62 64 66,,,inkling_small_mbhuman_uniform32.json
